audio,ID,duration,target,fold
ZQMeo77sQOz3FsC_216.mp3,ZQMeo77sQOz3FsC,7888.98,けれども花江さんは、やっぱり一週間にいちどくらいの割で、平気でお金を持って来ます。,2
ZQMeo77sQOz3FsC_217.mp3,ZQMeo77sQOz3FsC,7262.041,いまはもう、胸がどきどきして顔が赤らむどころか、あんまり苦しくて顔が蒼くなり,2
ZQMeo77sQOz3FsC_218.mp3,ZQMeo77sQOz3FsC,6112.653,額に油汗のにじみ出るような気持で、花江さんの取り澄まして差出す,2
ZQMeo77sQOz3FsC_219.mp3,ZQMeo77sQOz3FsC,5590.204,証紙を貼った汚い十円紙幣を一枚二枚と数えながら、,2
ZQMeo77sQOz3FsC_220.mp3,ZQMeo77sQOz3FsC,6530.612,矢庭に全部ひき裂いてしまいたい発作に襲われた事が何度あったか知れません。,2
ZQMeo77sQOz3FsC_221.mp3,ZQMeo77sQOz3FsC,5276.735,そうして私は、花江さんに一こと言ってやりたかった。,2
ZQMeo77sQOz3FsC_222.mp3,ZQMeo77sQOz3FsC,4963.265,あの、れいの鏡花の小説に出て来る有名な、せりふ、,2
ZQMeo77sQOz3FsC_223.mp3,ZQMeo77sQOz3FsC,2037.551,キザもキザ、,2
ZQMeo77sQOz3FsC_224.mp3,ZQMeo77sQOz3FsC,5799.184,それに私のような野暮な田舎者には、とても言い出し得ない台詞ですが、,2
ZQMeo77sQOz3FsC_225.mp3,ZQMeo77sQOz3FsC,2246.531,でも私は大まじめに、,2
ZQMeo77sQOz3FsC_226.mp3,ZQMeo77sQOz3FsC,4231.837,その一言を言ってやりたくて仕方が無かったんです。,2
ZQMeo77sQOz3FsC_227.mp3,ZQMeo77sQOz3FsC,2560.0,死んでも、ひとのおもちゃになるな、,2
ZQMeo77sQOz3FsC_228.mp3,ZQMeo77sQOz3FsC,4022.857,物質がなんだ、金銭がなんだ、と。,2
ZQMeo77sQOz3FsC_229.mp3,ZQMeo77sQOz3FsC,4231.837,思えば思われるという事は、やっぱり有るものでしょうか。,2
ZQMeo77sQOz3FsC_230.mp3,ZQMeo77sQOz3FsC,3709.388,あれは五月の、なかば過ぎの頃でした。,2
ZQMeo77sQOz3FsC_231.mp3,ZQMeo77sQOz3FsC,3604.898,澄まして局の窓口の向う側にあらわれ、,2
ZQMeo77sQOz3FsC_232.mp3,ZQMeo77sQOz3FsC,3082.449,私は溜息をついてそれを受取り、,2
ZQMeo77sQOz3FsC_233.mp3,ZQMeo77sQOz3FsC,5799.184,悲しい気持で汚い紙幣を一枚二枚とかぞえます。,2
ZQMeo77sQOz3FsC_234.mp3,ZQMeo77sQOz3FsC,3813.878,黙って花江さんに返してやります。,2
ZQMeo77sQOz3FsC_235.mp3,ZQMeo77sQOz3FsC,2664.49,五時頃、おひまですか?,2
ZQMeo77sQOz3FsC_236.mp3,ZQMeo77sQOz3FsC,3186.939,私は、自分の耳を疑いました。,2
ZQMeo77sQOz3FsC_237.mp3,ZQMeo77sQOz3FsC,4440.816,春の風にたぶらかされているのではないかと思いました。,2
ZQMeo77sQOz3FsC_238.mp3,ZQMeo77sQOz3FsC,4127.347,それほど低く素早い言葉でした。,2
ZQMeo77sQOz3FsC_239.mp3,ZQMeo77sQOz3FsC,3813.878,おひまでしたら、橋にいらして,2
ZQMeo77sQOz3FsC_240.mp3,ZQMeo77sQOz3FsC,6426.122,そう言って、かすかに笑い、すぐにまた澄まして花江さんは立ち去りました。,2
ZQMeo77sQOz3FsC_241.mp3,ZQMeo77sQOz3FsC,2351.02,私は時計を見ました。,2
ZQMeo77sQOz3FsC_242.mp3,ZQMeo77sQOz3FsC,2351.02,二時すこし過ぎでした。,2
ZQMeo77sQOz3FsC_243.mp3,ZQMeo77sQOz3FsC,1724.082,それから五時まで、,2
ZQMeo77sQOz3FsC_244.mp3,ZQMeo77sQOz3FsC,7366.531,だらしない話ですが、私は何をしていたか、いまどうしても思い出す事が出来ないのです。,2
ZQMeo77sQOz3FsC_245.mp3,ZQMeo77sQOz3FsC,11728.98,きっと、何やら深刻な顔をして、うろうろして、突然となりの女の局員に、きょうはいいお天気だ、なんて曇っている日なのに、大声で言って、,2
ZQMeo77sQOz3FsC_246.mp3,ZQMeo77sQOz3FsC,3604.898,相手がおどろくと、ぎょろりと睨んでやって、,2
ZQMeo77sQOz3FsC_247.mp3,ZQMeo77sQOz3FsC,5903.673,立ち上って便所へ行ったり、まるで阿呆みたいになっていたのでしょう。,2
ZQMeo77sQOz3FsC_248.mp3,ZQMeo77sQOz3FsC,4336.327,途中、自分の両手の指の爪がのびているのを発見して、,2
ZQMeo77sQOz3FsC_249.mp3,ZQMeo77sQOz3FsC,6948.571,それがなぜだか、実に泣きたいくらい気になったのを、いまでも覚えています。,2
ZQMeo77sQOz3FsC_250.mp3,ZQMeo77sQOz3FsC,3395.918,橋のたもとに、花江さんが立っていました。,2
ZQMeo77sQOz3FsC_251.mp3,ZQMeo77sQOz3FsC,3918.367,スカートが短かすぎるように思われました。,2
ZQMeo77sQOz3FsC_252.mp3,ZQMeo77sQOz3FsC,2037.551,海のほうへ行きましょう,2
ZQMeo77sQOz3FsC_253.mp3,ZQMeo77sQOz3FsC,3918.367,花江さんは、落ちついてそう言いました。,2
ZQMeo77sQOz3FsC_254.mp3,ZQMeo77sQOz3FsC,1828.571,花江さんがさきに、,2
ZQMeo77sQOz3FsC_255.mp3,ZQMeo77sQOz3FsC,6008.163,それから五、六歩はなれて私が、ゆっくり海のほうへ歩いて行きました。,2
ZQMeo77sQOz3FsC_256.mp3,ZQMeo77sQOz3FsC,8306.939,そうして、それくらい離れて歩いているのに、二人の歩調が、いつのまにか、ぴったり合ってしまって、困りました。,2
ZQMeo77sQOz3FsC_257.mp3,ZQMeo77sQOz3FsC,5903.673,曇天で、風が少しあって、海岸には砂ほこりが立っていました。,2
ZQMeo77sQOz3FsC_258.mp3,ZQMeo77sQOz3FsC,2351.02,ここが、いいわ,2
ZQMeo77sQOz3FsC_259.mp3,ZQMeo77sQOz3FsC,1201.633,いらっしゃい。,2
ZQMeo77sQOz3FsC_260.mp3,ZQMeo77sQOz3FsC,3604.898,坐ると風が当らなくて、あたたかいわ,2
ZQMeo77sQOz3FsC_261.mp3,ZQMeo77sQOz3FsC,9743.673,私は花江さんが両脚を前に投げ出して坐っている個所から、二メートルくらい離れたところに腰をおろしました。,2
ZQMeo77sQOz3FsC_262.mp3,ZQMeo77sQOz3FsC,2455.51,呼び出したりして、ごめんなさいね。,2
ZQMeo77sQOz3FsC_263.mp3,ZQMeo77sQOz3FsC,4440.816,でも、あたし、あなたに一こと言わずには居られないのよ。,2
ZQMeo77sQOz3FsC_264.mp3,ZQMeo77sQOz3FsC,2037.551,あたしの貯金の事、,2
ZQMeo77sQOz3FsC_265.mp3,ZQMeo77sQOz3FsC,4440.816,私も、ここだと思い、しゃがれた声で答えました。,2
ZQMeo77sQOz3FsC_266.mp3,ZQMeo77sQOz3FsC,2873.469,へんに、思っています。,2
ZQMeo77sQOz3FsC_267.mp3,ZQMeo77sQOz3FsC,2351.02,そう思うのが当然ね,2
ZQMeo77sQOz3FsC_268.mp3,ZQMeo77sQOz3FsC,2246.531,と言って花江さんは、うつむき、,2
ZQMeo77sQOz3FsC_269.mp3,ZQMeo77sQOz3FsC,4231.837,はだかの脚に砂を掬って振りかけながら、,2
ZQMeo77sQOz3FsC_270.mp3,ZQMeo77sQOz3FsC,1097.143,あれはね、,2
ZQMeo77sQOz3FsC_271.mp3,ZQMeo77sQOz3FsC,2246.531,あたしのお金じゃないのよ。,2
ZQMeo77sQOz3FsC_272.mp3,ZQMeo77sQOz3FsC,3813.878,あたしのお金だったら、貯金なんかしやしないわ。,2
ZQMeo77sQOz3FsC_273.mp3,ZQMeo77sQOz3FsC,3082.449,いちいち貯金なんて、めんどうくさい,2
ZQMeo77sQOz3FsC_274.mp3,ZQMeo77sQOz3FsC,4649.796,成る程と思い、私は黙ってうなずきました。,2
ZQMeo77sQOz3FsC_275.mp3,ZQMeo77sQOz3FsC,1201.633,そうでしょ,2
ZQMeo77sQOz3FsC_276.mp3,ZQMeo77sQOz3FsC,2873.469,でも、それは絶対に秘密よ。,2
ZQMeo77sQOz3FsC_277.mp3,ZQMeo77sQOz3FsC,2560.0,あなた、誰にも言っちゃだめよ。,2
ZQMeo77sQOz3FsC_278.mp3,ZQMeo77sQOz3FsC,5590.204,おかみさんが、なぜそんな事をするのか、あたしには、ぼんやりわかっているんだけど、,2
ZQMeo77sQOz3FsC_279.mp3,ZQMeo77sQOz3FsC,5276.735,でも、それはとても複雑している事なんですから、言いたくないわ。,2
ZQMeo77sQOz3FsC_280.mp3,ZQMeo77sQOz3FsC,2351.02,つらいのよ、あたしは。,2
ZQMeo77sQOz3FsC_281.mp3,ZQMeo77sQOz3FsC,2351.02,信じて下さる?,2
ZQMeo77sQOz3FsC_282.mp3,ZQMeo77sQOz3FsC,6948.571,すこし笑って花江さんの眼が妙に光って来たと思ったら、それは涙でした。,2
ZQMeo77sQOz3FsC_283.mp3,ZQMeo77sQOz3FsC,5067.755,私は花江さんにキスしてやりたくて、仕様がありませんでした。,2
ZQMeo77sQOz3FsC_284.mp3,ZQMeo77sQOz3FsC,4858.776,花江さんとなら、どんな苦労をしてもいいと思いました。,2
ZQMeo77sQOz3FsC_285.mp3,ZQMeo77sQOz3FsC,6112.653,あたし、あなたに、誤解されてやしないかと思って、あなたに一こと言いたくって、,2
ZQMeo77sQOz3FsC_286.mp3,ZQMeo77sQOz3FsC,3918.367,それできょうね、思い切って,2
ZQMeo77sQOz3FsC_287.mp3,ZQMeo77sQOz3FsC,1306.122,その時、,2
ZQMeo77sQOz3FsC_288.mp3,ZQMeo77sQOz3FsC,6530.612,実際ちかくの小屋から、トカトントンという釘打つ音が聞えたのです。,2
ZQMeo77sQOz3FsC_289.mp3,ZQMeo77sQOz3FsC,4336.327,この時の音は、私の幻聴ではなかったのです。,2
ZQMeo77sQOz3FsC_290.mp3,ZQMeo77sQOz3FsC,3082.449,海岸の佐々木さんの納屋で、事実、,2
ZQMeo77sQOz3FsC_291.mp3,ZQMeo77sQOz3FsC,3082.449,音高く釘を打ちはじめたのです。,2
ZQMeo77sQOz3FsC_292.mp3,ZQMeo77sQOz3FsC,3500.408,トカトントン、トントントカトン、,2
ZQMeo77sQOz3FsC_293.mp3,ZQMeo77sQOz3FsC,1933.061,とさかんに打ちます。,2
ZQMeo77sQOz3FsC_294.mp3,ZQMeo77sQOz3FsC,3395.918,私は、身ぶるいして立ち上りました。,2
ZQMeo77sQOz3FsC_295.mp3,ZQMeo77sQOz3FsC,1306.122,わかりました。,2
ZQMeo77sQOz3FsC_296.mp3,ZQMeo77sQOz3FsC,2037.551,誰にも言いません。,2
ZQMeo77sQOz3FsC_297.mp3,ZQMeo77sQOz3FsC,5903.673,花江さんのすぐうしろに、かなり多量の犬の糞があるのをそのとき見つけて、,2
ZQMeo77sQOz3FsC_298.mp3,ZQMeo77sQOz3FsC,4858.776,よっぽどそれを花江さんに注意してやろうかと思いました。,2
ZQMeo77sQOz3FsC_299.mp3,ZQMeo77sQOz3FsC,2351.02,波は、だるそうにうねって、,2
ZQMeo77sQOz3FsC_300.mp3,ZQMeo77sQOz3FsC,2246.531,きたない帆をかけた船が、,2
ZQMeo77sQOz3FsC_301.mp3,ZQMeo77sQOz3FsC,2873.469,貯金がどうだって、俺の知った事か。,2
ZQMeo77sQOz3FsC_302.mp3,ZQMeo77sQOz3FsC,7471.02,もともと他人なんだ。ひとのおもちゃになったって、どうなったって、ちっともそれは俺に関係した事じゃない。,2
ZQMeo77sQOz3FsC_303.mp3,ZQMeo77sQOz3FsC,1306.122,ばかばかしい。,2
ZQMeo77sQOz3FsC_304.mp3,ZQMeo77sQOz3FsC,2455.51,腹がへった。,2
ZQMeo77sQOz3FsC_305.mp3,ZQMeo77sQOz3FsC,10475.102,それからも、花江さんは相変らず、一週間か十日目くらいに、お金を持って来て貯金して、もういまでは何千円かの額になっていますが、,2
ZQMeo77sQOz3FsC_306.mp3,ZQMeo77sQOz3FsC,3291.429,私には少しも興味がありません。,2
ZQMeo77sQOz3FsC_307.mp3,ZQMeo77sQOz3FsC,4127.347,花江さんの言ったように、それはおかみさんのお金なのか、,2
ZQMeo77sQOz3FsC_308.mp3,ZQMeo77sQOz3FsC,8803.265,または、やっぱり花江さんのお金なのか、どっちにしたって、それは全く私には関係の無い事ですもの。,2
ZQMeo77sQOz3FsC_309.mp3,ZQMeo77sQOz3FsC,5485.714,そうして、いったいこれは、どちらが失恋したという事になるのかと言えば、,2
ZQMeo77sQOz3FsC_310.mp3,ZQMeo77sQOz3FsC,6739.592,私には、どうしても、失恋したのは私のほうだというような気がしているのですけれども、,2
ZQMeo77sQOz3FsC_311.mp3,ZQMeo77sQOz3FsC,992.653,しかし、,2
ZQMeo77sQOz3FsC_312.mp3,ZQMeo77sQOz3FsC,8698.776,失恋して別段かなしい気も致しませんから、これはよっぽど変った失恋の仕方だと思っています。,2
ZQMeo77sQOz3FsC_313.mp3,ZQMeo77sQOz3FsC,6635.102,そうして私は、またもや、ぼんやりした普通の局員になったのです。,2
ZQMeo77sQOz3FsC_314.mp3,ZQMeo77sQOz3FsC,2246.531,六月にはいってから、,2
ZQMeo77sQOz3FsC_315.mp3,ZQMeo77sQOz3FsC,2977.959,私は用事があって青森へ行き、,2
ZQMeo77sQOz3FsC_316.mp3,ZQMeo77sQOz3FsC,3395.918,偶然、労働者のデモを見ました。,2
ZQMeo77sQOz3FsC_317.mp3,ZQMeo77sQOz3FsC,7053.061,それまでの私は社会運動または政治運動というようなものには、あまり興味が無い、,2
ZQMeo77sQOz3FsC_318.mp3,ZQMeo77sQOz3FsC,5067.755,というよりは、絶望に似たものを感じていたのです。,2
ZQMeo77sQOz3FsC_319.mp3,ZQMeo77sQOz3FsC,2977.959,誰がやったって、同じ様なものなんだ。,2
ZQMeo77sQOz3FsC_320.mp3,ZQMeo77sQOz3FsC,3395.918,また自分が、どのような運動に参加したって、,2
ZQMeo77sQOz3FsC_321.mp3,ZQMeo77sQOz3FsC,2455.51,所詮はその指導者たちの、,2
ZQMeo77sQOz3FsC_322.mp3,ZQMeo77sQOz3FsC,5799.184,名誉慾か権勢慾の乗りかかった船の、犠牲になるだけの事だ。,2
ZQMeo77sQOz3FsC_323.mp3,ZQMeo77sQOz3FsC,4022.857,何の疑うところも無く堂々と所信を述べ、,2
ZQMeo77sQOz3FsC_324.mp3,ZQMeo77sQOz3FsC,1828.571,わが言に従えば,2
ZQMeo77sQOz3FsC_325.mp3,ZQMeo77sQOz3FsC,6217.143,必ずや汝自身ならびに汝の家庭、汝の村、汝の国、,2
ZQMeo77sQOz3FsC_326.mp3,ZQMeo77sQOz3FsC,4649.796,否全世界が救われるであろうと、大見得を切って、,2
ZQMeo77sQOz3FsC_327.mp3,ZQMeo77sQOz3FsC,5485.714,救われないのは汝等がわが言に従わないからだとうそぶき、,2
ZQMeo77sQOz3FsC_328.mp3,ZQMeo77sQOz3FsC,3082.449,やけになって公娼廃止を叫び、,2
ZQMeo77sQOz3FsC_329.mp3,ZQMeo77sQOz3FsC,3186.939,憤然として美男の同志を殴り、,2
ZQMeo77sQOz3FsC_330.mp3,ZQMeo77sQOz3FsC,7680.0,あばれて、うるさがられて、たまたま勲章をもらい、沖天の意気を以てわが家に駈け込み、,2
ZQMeo77sQOz3FsC_331.mp3,ZQMeo77sQOz3FsC,4336.327,せめて勲二等くらいでなくちゃねえ、と言い、,2
ZQMeo77sQOz3FsC_332.mp3,ZQMeo77sQOz3FsC,1619.592,亭主がっかり、,2
ZQMeo77sQOz3FsC_333.mp3,ZQMeo77sQOz3FsC,4858.776,などという何が何やらまるで半気狂いのような男が、,2
ZQMeo77sQOz3FsC_334.mp3,ZQMeo77sQOz3FsC,3709.388,それですから、ことしの四月の総選挙も、,2
ZQMeo77sQOz3FsC_335.mp3,ZQMeo77sQOz3FsC,7993.469,民主主義とか何とか言って騒ぎ立てても、私には一向にその人たちを信用する気が起らず、,2
ZQMeo77sQOz3FsC_336.mp3,ZQMeo77sQOz3FsC,7784.49,自由党、進歩党は相変らずの古くさい人たちばかりのようでまるで問題にならず、,2
ZQMeo77sQOz3FsC_337.mp3,ZQMeo77sQOz3FsC,2768.98,また社会党、共産党は、,2
ZQMeo77sQOz3FsC_338.mp3,ZQMeo77sQOz3FsC,3082.449,いやに調子づいてはしゃいでいるけれども、,2
ZQMeo77sQOz3FsC_339.mp3,ZQMeo77sQOz3FsC,3500.408,これはまた敗戦便乗とでもいうのでしょうか、,2
ZQMeo77sQOz3FsC_340.mp3,ZQMeo77sQOz3FsC,3918.367,無条件降伏の屍にわいた蛆虫のような,2
ZQMeo77sQOz3FsC_341.mp3,ZQMeo77sQOz3FsC,2977.959,不潔な印象を消す事が出来ず、,2
ZQMeo77sQOz3FsC_342.mp3,ZQMeo77sQOz3FsC,15386.122,四月十日の投票日にも私は、伯父の局長から自由党の加藤さんに入れるようにと言われていたのですが、はいはいと言って家を出て海岸を散歩して、それだけで帰宅しました。,2
ZQMeo77sQOz3FsC_343.mp3,ZQMeo77sQOz3FsC,4754.286,社会問題や政治問題に就いてどれだけ言い立てても、,2
ZQMeo77sQOz3FsC_344.mp3,ZQMeo77sQOz3FsC,6217.143,私たちの日々の暮しの憂鬱は解決されるものではないと思っていたのですが、,2
ZQMeo77sQOz3FsC_345.mp3,ZQMeo77sQOz3FsC,2351.02,しかし、私はあの日、,2
ZQMeo77sQOz3FsC_346.mp3,ZQMeo77sQOz3FsC,4127.347,青森で偶然、労働者のデモを見て、,2
ZQMeo77sQOz3FsC_347.mp3,ZQMeo77sQOz3FsC,5694.694,私の今までの考えは全部間違っていた事に気がつきました。,2
ZQMeo77sQOz3FsC_348.mp3,ZQMeo77sQOz3FsC,2351.02,とでも言ったらいいのでしょうか。,2
ZQMeo77sQOz3FsC_349.mp3,ZQMeo77sQOz3FsC,3604.898,なんとまあ、楽しそうな行進なのでしょう。,2
ZQMeo77sQOz3FsC_350.mp3,ZQMeo77sQOz3FsC,6530.612,憂鬱の影も卑屈の皺も、私は一つも見出す事が出来ませんでした。,2
ZQMeo77sQOz3FsC_351.mp3,ZQMeo77sQOz3FsC,2664.49,伸びて行く活力だけです。,2
ZQMeo77sQOz3FsC_352.mp3,ZQMeo77sQOz3FsC,4963.265,若い女のひとたちも、手に旗を持って労働歌を歌い、,2
ZQMeo77sQOz3FsC_353.mp3,ZQMeo77sQOz3FsC,3918.367,私は胸が一ぱいになり、涙が出ました。,2
ZQMeo77sQOz3FsC_354.mp3,ZQMeo77sQOz3FsC,4022.857,日本が戦争に負けて、よかったのだと思いました。,2
ZQMeo77sQOz3FsC_355.mp3,ZQMeo77sQOz3FsC,4649.796,生れてはじめて、真の自由というものの姿を見た、,2
ZQMeo77sQOz3FsC_356.mp3,ZQMeo77sQOz3FsC,1828.571,と思いました。,2
ZQMeo77sQOz3FsC_357.mp3,ZQMeo77sQOz3FsC,5172.245,もしこれが、政治運動や社会運動から生れた子だとしたなら、,2
ZQMeo77sQOz3FsC_358.mp3,ZQMeo77sQOz3FsC,8097.959,人間はまず政治思想、社会思想をこそ第一に学ぶべきだと思いました。,2
ZQMeo77sQOz3FsC_359.mp3,ZQMeo77sQOz3FsC,2664.49,なおも行進を見ているうちに、,2
ZQMeo77sQOz3FsC_360.mp3,ZQMeo77sQOz3FsC,8698.776,自分の行くべき一条の光りの路がいよいよ間違い無しに触知せられたような大歓喜の気分になり、,2
ZQMeo77sQOz3FsC_361.mp3,ZQMeo77sQOz3FsC,1724.082,あたりの風景が,2
ZQMeo77sQOz3FsC_362.mp3,ZQMeo77sQOz3FsC,2873.469,真紅の旗が燃えている有様を、,2
ZQMeo77sQOz3FsC_363.mp3,ZQMeo77sQOz3FsC,3709.388,トカトントンと遠く幽かに聞えて、,2
ZQMeo77sQOz3FsC_364.mp3,ZQMeo77sQOz3FsC,3291.429,もうそれっきりになりました。,2
ZQMeo77sQOz3FsC_365.mp3,ZQMeo77sQOz3FsC,2664.49,いったい、あの音はなんでしょう。,2
ZQMeo77sQOz3FsC_366.mp3,ZQMeo77sQOz3FsC,2664.49,あのトカトントンの幻聴は、,2
ZQMeo77sQOz3FsC_367.mp3,ZQMeo77sQOz3FsC,1619.592,夏になると、,2
ZQMeo77sQOz3FsC_368.mp3,ZQMeo77sQOz3FsC,2768.98,この地方の青年たちの間で、,2
ZQMeo77sQOz3FsC_369.mp3,ZQMeo77sQOz3FsC,4022.857,にわかにスポーツ熱がさかんになりました。,2
ZQMeo77sQOz3FsC_370.mp3,ZQMeo77sQOz3FsC,5381.224,私には多少、年寄りくさい実利主義的な傾向もあるのでしょうか、,2
ZQMeo77sQOz3FsC_371.mp3,ZQMeo77sQOz3FsC,3709.388,何の意味も無くまっぱだかになって角力をとり、,2
ZQMeo77sQOz3FsC_372.mp3,ZQMeo77sQOz3FsC,2351.02,投げられて大怪我をしたり、,2
ZQMeo77sQOz3FsC_373.mp3,ZQMeo77sQOz3FsC,4545.306,顔つきをかえて走って誰よりも誰が早いとか、,2
ZQMeo77sQOz3FsC_374.mp3,ZQMeo77sQOz3FsC,2977.959,ばかばかしい、というような気がして、,2
ZQMeo77sQOz3FsC_375.mp3,ZQMeo77sQOz3FsC,8698.776,けれども、ことしの八月に、この海岸線の各部落を縫って走破する駅伝競走というものがあって、,2
ZQMeo77sQOz3FsC_376.mp3,ZQMeo77sQOz3FsC,3291.429,この郡の青年たちが大勢参加し、,2
ZQMeo77sQOz3FsC_377.mp3,ZQMeo77sQOz3FsC,5172.245,このAの郵便局も、その競争の中継所という事になり、,2
ZQMeo77sQOz3FsC_378.mp3,ZQMeo77sQOz3FsC,6217.143,青森を出発した選手が、ここで次の選手と交代になるのだそうで、,2
ZQMeo77sQOz3FsC_379.mp3,ZQMeo77sQOz3FsC,2246.531,午前十時少し過ぎ、,2
ZQMeo77sQOz3FsC_380.mp3,ZQMeo77sQOz3FsC,6008.163,そろそろ青森を出発した選手たちがここへ到着する頃だというので、,2
ZQMeo77sQOz3FsC_381.mp3,ZQMeo77sQOz3FsC,3709.388,局の者たちは皆、外へ見物に出て、,2
ZQMeo77sQOz3FsC_382.mp3,ZQMeo77sQOz3FsC,5799.184,私と局長だけ局に残って簡易保険の整理をしていましたが、,2
ZQMeo77sQOz3FsC_383.mp3,ZQMeo77sQOz3FsC,7888.98,私は立って窓から見ていましたら、それがすなわちラストヘビーというもののつもりなのでしょう、,2
ZQMeo77sQOz3FsC_384.mp3,ZQMeo77sQOz3FsC,3709.388,両手の指の股を蛙の手のようにひろげ、,2
ZQMeo77sQOz3FsC_385.mp3,ZQMeo77sQOz3FsC,4858.776,空気を掻き分けて進むというような奇妙な腕の振り工合で、,2
ZQMeo77sQOz3FsC_386.mp3,ZQMeo77sQOz3FsC,2873.469,そうしてまっぱだかにパンツ一つ、,2
ZQMeo77sQOz3FsC_387.mp3,ZQMeo77sQOz3FsC,1828.571,もちろん裸足で、,2
ZQMeo77sQOz3FsC_388.mp3,ZQMeo77sQOz3FsC,2560.0,大きい胸を高く突き上げ、,2
